Steam ID,Avg Assists,Avg Kills,Avg Deaths,Last Hits,Denies,Games Dire,Games Radiant,Total Games,GPM,XPM,Hero Damage,Hero Healing,Level,Wins,Losses,Gold Spent,Tower Damage,KAL,KDA,Winrate
64948828,12.68292683,3.024390244,4.853658537,150.7317073,6.585365854,19,22,41,358.9512195,418.2195122,9622.666667,1362.757576,17.90243902,25,16,11617.72727,368.7878788,3.925398585,3.236180905,0.609756098
44544729,12.02439024,4.951219512,4.048780488,123.0487805,5.243902439,23,18,41,416.1463415,428.2926829,12847.95122,1329.04878,15.75609756,21,20,10778.78049,736.4878049,5.205510343,4.192771084,0.512195122
86765828,12.04878049,3.146341463,4.682926829,43.70731707,4.170731707,19,22,41,280.9268293,309.6585366,6871.235294,5195.705882,13.56097561,20,21,8720.294118,334.0588235,4.444116114,3.244791667,0.487804878
129944394,12.12195122,3.707317073,4.731707317,97.97560976,4.146341463,21,20,41,333.0487805,378.8780488,10001.92683,880.5121951,15.87804878,21,20,9842.926829,524.2926829,3.264478408,3.345360825,0.512195122
122441402,9.243902439,8.658536585,4,202.4390244,13.2195122,22,19,41,549.3902439,531.2195122,16235.97561,156.4634146,17.90243902,26,15,16469.7561,2295.926829,6.002955513,4.475609756,0.634146342
145692178,10,2.707317073,4.609756098,98.09756098,1.780487805,24,17,41,323.7560976,335.4878049,5602.461538,317.1794872,14.07317073,11,30,9861.025641,212.9487179,2.446985535,2.756613757,0.268292683
69166090,10.53658537,3.512195122,5.146341463,56.97560976,1.975609756,24,17,41,298.6585366,323.195122,13901,628.8,14,24,17,12065,1481.6,4.137294616,2.72985782,0.585365854
122065811,9.682926829,5.12195122,3.87804878,183.3658537,11.75609756,21,20,41,453.9756098,475.5365854,15028.12195,1032.121951,19.14634146,23,18,14218.04878,3149.780488,5.787053461,3.817610063,0.56097561
205139756,10.41463415,6.902439024,4.243902439,245.9756098,12.46341463,18,23,41,522.2682927,571.2439024,24038.36585,607.9268293,20.46341463,21,20,15808.41463,2509.219512,4.461643438,4.08045977,0.512195122
260408033,8.829268293,9.195121951,3.87804878,296.6829268,16.36585366,22,19,41,573.3658537,613.7317073,22374.29268,39.70731707,21.34146341,19,22,20067.31707,2868.097561,4.488792102,4.647798742,0.463414634
100999227,9.634146341,4.463414634,5.43902439,97.26829268,6.512195122,19,22,41,369.5365854,420.2195122,NULL,NULL,15.70731707,21,20,NULL,NULL,2.584977962,2.591928251,0.512195122
136504818,11.46341463,10.85365854,5.853658537,248.4634146,11.17073171,15,26,41,508.1463415,580.8780488,25274.65854,208.1463415,21.41463415,25,16,18013.78049,4349.560976,5.551708116,3.8125,0.609756098
157457163,7.707317073,6.292682927,4.243902439,219.7317073,12.70731707,22,19,41,473.1463415,487.9268293,12793.16667,281.4166667,17.68292683,19,22,17298.75,2752.75,3.24527681,3.298850575,0.463414634
137855676,8.12195122,5.073170732,5.146341463,163.2439024,7.780487805,25,16,41,420.8536585,436.8536585,NULL,NULL,16.7804878,16,25,NULL,NULL,3.413015169,2.563981043,0.390243902
96382750,10.04878049,4.243902439,3.536585366,134.1219512,7.902439024,23,18,41,426.3414634,441.4146341,11030.09756,452.2926829,16.48780488,19,22,11705,1258.243902,4.747657762,4.04137931,0.463414634
141162274,11.12195122,5.658536585,5.195121951,173.2926829,5.243902439,15,26,41,415.2926829,451.6829268,16624.17073,950.7073171,17.90243902,27,14,13073.65854,1247.536585,4.013895928,3.230046948,0.658536585
105042597,8.682926829,8.219512195,5.658536585,136.4390244,12.92682927,26,15,41,449.2195122,485.804878,10689,0,16.58536585,23,18,20475,1577,3.273798627,2.987068966,0.56097561
165979992,8.219512195,5.463414634,4.292682927,272.9268293,11.46341463,19,22,41,532.8292683,547.1463415,11131.65854,311.5609756,19.65853659,25,16,18567.19512,3199.243902,3.368092071,3.1875,0.609756098
79175043,9.775,2.675,8.05,35.1,2.075,18,22,40,238.1,290.45,8111.45,1263.75,14.25,10,30,7284.125,541.225,1.600146173,1.546583851,0.25
125814840,8.1,6.925,5.075,188.275,7.975,20,20,40,473,495.05,13340.61538,514.6153846,17.6,15,25,15945.19231,1962.230769,3.279319986,2.960591133,0.375
133807400,7.85,7.075,3.625,198.35,17.675,19,21,40,459.225,492.925,16528.775,124.6,18.4,12,28,13487.375,1694.875,4.62359127,4.117241379,0.3
217906387,12.725,6.975,5.975,147.3,5.25,24,16,40,442.95,471.425,15824.45,355.45,17.6,21,19,13282.875,1320.775,3.52437337,3.29707113,0.525
93471169,9.3,4.725,5.825,62.875,3.375,20,20,40,307.5,324.625,5740.25,56.75,13.825,20,20,6987.5,129.75,3.194415793,2.407725322,0.5
187460462,8.5,4.45,5.3,87,2.975,16,24,40,349.7,354.125,8528.102564,902.5641026,14.325,21,19,10636.28205,1373.410256,2.735439769,2.443396226,0.525
107656415,10.675,3.75,5.975,64.95,3.375,18,22,40,285.3,323.5,7045.95,54.9,13.9,14,26,8803.75,518.05,3.331822969,2.414225941,0.35
77919067,8.5,3.225,6.45,77.55,2.35,19,21,40,335.225,350.6,7078.289474,928.1052632,14,23,17,9101.973684,1392.578947,2.181668019,1.817829457,0.575
167753022,10.475,3.9,4.375,105.6,6.4,18,22,40,385.9,397.425,8205.78125,176.5,14.1,22,18,9759.84375,422.1875,5.086003649,3.285714286,0.55
129940280,8.175,2.15,4.275,20.4,1.6,23,17,40,224.35,268.875,NULL,NULL,12.15,22,18,NULL,NULL,2.964755592,2.415204678,0.55
5752266,9.35,6.55,4.275,205.6,16.175,22,18,40,510.725,535.925,NULL,NULL,18.65,23,17,NULL,NULL,3.875833333,3.719298246,0.575
112299772,11.075,4.025,6.8,88.15,5.725,19,21,40,314.625,360.725,10393.65,828.1,16.4,19,21,10212.625,917.25,2.118662518,2.220588235,0.475
100839733,8.65,2.8,4.675,85.675,7.85,20,20,40,302.6,352.825,NULL,NULL,14.775,16,24,NULL,NULL,3.027785088,2.449197861,0.4
93680381,12.725,3.175,6.6,37.55,2,18,22,40,282.75,328.125,7306.184211,426.6315789,15.05,16,24,8725,334.7105263,2.45738175,2.409090909,0.4
91902649,9.475,4.7,3.725,134.825,6.95,21,19,40,445.3,466.7,NULL,NULL,16.125,25,15,NULL,NULL,3.872172619,3.805369128,0.625
241590901,10.775,4.6,7.2,114.5,4.375,14,26,40,376.225,417.75,13043.10811,417.6486486,16.925,13,27,11062.97297,1178.864865,2.600798576,2.135416667,0.325
18065023,10.675,3.975,5.275,43.575,1.325,18,22,40,274.975,314.4,6410.75,544.5,13.8,19,21,8772.5,330.5,2.943194444,2.777251185,0.475
116755676,11.75,3.5,4.775,31.425,1.45,21,19,40,277.575,285.625,6455.354839,905.9677419,12.625,24,16,8008.548387,267.8709677,3.490741819,3.193717277,0.6
86754274,6.65,4.7,3.75,168.275,16.05,21,19,40,467.775,460.875,8478.777778,106.8333333,15.775,13,27,12543.88889,1755.777778,3.360079365,3.026666667,0.325
164028089,6.45,6.775,3.675,206.025,7,21,19,40,469.05,519.825,11061,279.0769231,18.575,16,24,15911.73077,1057.269231,4.043015873,3.598639456,0.4
91482895,7.9,3.275,4.575,141,1.85,25,15,40,380.15,415.225,NULL,NULL,15.175,17,23,NULL,NULL,2.847539336,2.442622951,0.425
116818204,13.525,5.65,4.45,131.6,4.925,16,24,40,405.1,412.875,10784.875,971.125,16.525,23,17,12678.75,1588.175,5.264915779,4.308988764,0.575
63068422,8.975,2.25,5.85,33.1,2.55,19,21,40,226.65,247.3,4705.777778,310.6111111,12.45,15,25,7395,100.5555556,2.018510101,1.918803419,0.375
128771383,9.125,7.825,4.475,206.65,10.05,22,18,40,502.75,541.475,16687.2,94.2,19.075,19,21,15285.875,2102.35,4.649781746,3.787709497,0.475
171179250,11.225,3.9,6.35,84.1,4.825,17,23,40,315.575,346.15,10183.47368,1280.921053,15.85,15,25,9091.447368,890.8421053,2.233513986,2.381889764,0.375
199448722,9.725,5.7,3.7,161.45,8.45,24,16,40,462.525,476.05,9797.25,272.2222222,16.25,27,13,13380.41667,1753.916667,5.360270563,4.168918919,0.675
85815961,8.625,7.4,5.175,137,8.9,15,25,40,415.175,498.25,NULL,NULL,16.975,17,23,NULL,NULL,3.945462662,3.096618357,0.425
93303006,10.75,3.775,4.775,42.375,1.025,22,18,40,270.8,284.4,5972.575,1979.175,13.35,17,23,8287.125,456.625,3.474080433,3.041884817,0.425
84354431,14.85,3.75,4.975,65.9,3.35,20,20,40,339.225,367.925,10862.1,661.375,16.125,29,11,9828.625,863.825,4.128014069,3.738693467,0.725
86721381,8.9,6.65,4.4,218.05,11.775,22,18,40,484.675,510.425,20763.88889,327.4444444,18.85,21,19,18291.11111,3217.37037,4.573352273,3.534090909,0.525
370966003,11.15,6.8,4.2,231.475,12.975,22,18,40,499.55,550.5,19113.725,278.225,19.975,20,20,16934.25,2996.325,4.721321248,4.273809524,0.5
174596086,11.8,5.75,4.675,163.325,4.6,19,21,40,413.575,476.3,13160.70588,313.5294118,18.4,21,19,15780.29412,2111.823529,3.811210317,3.754010695,0.525
103880100,10.675,4.2,5.525,88,6.175,22,18,40,370.2,382.425,7771.766667,1839.8,14.9,20,20,9524,695.5,3.58709145,2.692307692,0.5
172340276,13.775,3.25,6.15,36.45,3.7,28,12,40,286.35,310.875,8629.717949,2635.615385,14.75,22,18,8582.820513,515.025641,2.881736389,2.768292683,0.55
66961656,7.2,6.225,4.45,200.9,10.675,17,23,40,459.575,468.35,13256.27273,240,16.8,18,22,19231.81818,3720.181818,3.245713384,3.016853933,0.45
293585742,8.9,7,4.175,234.15,10.175,29,11,40,513.15,500.05,11732.25,169.45,18.55,19,21,17765.375,3040.9,4.929384019,3.808383234,0.475
283857054,11.475,5.05,6.5,119.475,3.475,27,13,40,367.45,372.025,10398.125,1458.15,16.2,18,22,11885.625,1175.6,3.557614469,2.542307692,0.45
235273853,10.15,2.775,5.5,32.275,1.25,24,16,40,258.65,286.175,6815.35,446.725,12.5,12,28,6759.25,329.7,3.21229798,2.35,0.3
99471325,12.75,3.775,4.45,86.275,1.925,23,17,40,349.6,372.725,7538.725,746.825,14.825,25,15,10040,638.15,4.324484127,3.713483146,0.625
93221092,13.625,5.325,6.575,122.05,10.65,17,23,40,360.025,425.075,11196.66667,322.6666667,18.1,24,16,8757.708333,500,3.459646326,2.882129278,0.6
49491032,10,4.512820513,3.794871795,105.3589744,4.487179487,22,17,39,402.3076923,378.1025641,9140.025641,511.7435897,14.28205128,23,16,10402.5641,2458.794872,5.033521962,3.824324324,0.58974359
121029852,9.974358974,4.743589744,5.179487179,75.74358974,8.435897436,24,15,39,360.8461538,405.3589744,NULL,NULL,14.05128205,22,17,NULL,NULL,2.930448469,2.841584158,0.564102564
122601905,11.35897436,2.641025641,4.615384615,26.35897436,1,22,17,39,267.3846154,306.2051282,8451.102564,198.3333333,13.58974359,20,19,7127.051282,495.974359,4.453542754,3.033333333,0.512820513
136233242,12.69230769,4.230769231,6.256410256,98.82051282,6.025641026,19,20,39,357.6153846,389.2820513,10636.18519,950.0740741,16.82051282,18,21,10350.37037,512.4074074,2.767032184,2.704918033,0.461538462
49399398,10.28205128,4.948717949,6.615384615,86.35897436,5.487179487,26,13,39,313.4615385,361.5384615,NULL,NULL,14.61538462,22,17,NULL,NULL,2.374882027,2.302325581,0.564102564
177885192,10.30769231,7.461538462,4.179487179,224.7948718,14.41025641,21,18,39,554.3589744,569.6923077,13790.69697,146.8484848,19.02564103,25,14,16993.33333,3046,5.894998131,4.251533742,0.641025641
292955772,9.487179487,4.717948718,4,155.1025641,11.38461538,9,30,39,426.5384615,428.7692308,10832.02564,217.2051282,16.79487179,25,14,13022.05128,2774.564103,4.51261821,3.551282051,0.641025641
93115341,11.15384615,4.743589744,5.717948718,73.97435897,3.076923077,25,14,39,346.6410256,370.5641026,7527.111111,749.2222222,14.30769231,21,18,11191.11111,661.3333333,4.231983133,2.780269058,0.538461539
122221915,14.92307692,4.564102564,6.923076923,98.64102564,4.974358974,14,25,39,311.4358974,389.1794872,13257.02564,665.4871795,17.76923077,23,16,10133.20513,876.5641026,3.328714519,2.814814815,0.58974359
110209831,10.05128205,5.461538462,5.58974359,152.7179487,13.48717949,19,20,39,401.6923077,419,14470.58333,677.9722222,17.17948718,24,15,11961.11111,2413.805556,4.442907378,2.775229358,0.615384615
161245225,9.820512821,5.307692308,5.666666667,74.58974359,8.307692308,19,20,39,391.1538462,442.6410256,NULL,NULL,14.05128205,21,18,NULL,NULL,3.492796093,2.669683258,0.538461539
105338676,11.58974359,3.974358974,5.333333333,53.12820513,1.846153846,18,21,39,297.4102564,333.6153846,7824.351351,1534.189189,15.92307692,19,20,9685.675676,467.8648649,3.24463037,2.918269231,0.487179487
138201346,10.43589744,2.333333333,6.205128205,44.56410256,0.538461538,22,17,39,276.4358974,290.0769231,6675.675676,953.8108108,13.30769231,20,19,7283.378378,463.9189189,2.079639805,2.05785124,0.512820513
113587655,8.538461538,8.564102564,5.230769231,260.3333333,10.05128205,22,17,39,536.8717949,542.6153846,17966,115.03125,18.82051282,19,20,18824.6875,2153.625,3.541118426,3.269607843,0.487179487
203351055,12.05128205,5.179487179,5.333333333,133.1025641,5.076923077,19,20,39,408.8974359,453.3846154,14134.74359,1362.615385,18.58974359,18,21,12858.84615,748.8717949,4.293142755,3.230769231,0.461538462
86719763,10.15384615,3.692307692,5.692307692,32.15384615,2.282051282,18,21,39,279.3333333,331.4358974,NULL,NULL,13.33333333,22,17,NULL,NULL,2.372873423,2.432432432,0.564102564
110352974,6.820512821,5.358974359,3.692307692,199.5384615,13.69230769,19,20,39,488.7179487,518,NULL,NULL,17.74358974,23,16,NULL,NULL,4.349226699,3.298611111,0.58974359
174054727,9.564102564,2.846153846,6.384615385,43.15384615,3.564102564,19,20,39,254.8205128,289.6923077,5788.8,2190.6,13.35897436,17,22,11062,404.6,2.196534875,1.9437751,0.435897436
123713294,8,2.58974359,4.666666667,94.61538462,2.564102564,21,18,39,334.025641,349.1282051,8120.641026,338.7692308,14.41025641,10,29,8866.666667,344.5128205,2.797079772,2.269230769,0.256410256
98947088,8.538461538,10.43589744,3.153846154,203,17.74358974,19,20,39,552.4615385,556.5897436,22304.6875,186.375,17.74358974,25,14,18338.75,2566.25,7.826292226,6.016260163,0.641025641
385767038,12.25641026,4.102564103,5.128205128,73.02564103,3.846153846,18,21,39,343.1282051,387.1025641,10549.71795,405.9487179,16.17948718,19,20,9014.487179,412.1794872,3.293019943,3.19,0.487179487
192651991,13.07692308,6.615384615,5.205128205,173.3846154,8.641025641,16,23,39,461.3333333,488.1025641,17288.94872,218.2051282,19.51282051,20,19,14759.23077,2439.769231,4.307237986,3.783251232,0.512820513
54840705,9.58974359,6.358974359,6.333333333,94.94871795,5.692307692,20,19,39,389.5128205,441.0512821,5480.142857,669.7142857,16.20512821,22,17,5635,197.2857143,2.513312258,2.518218623,0.564102564
97427074,12.1025641,3.461538462,5.897435897,71.58974359,3.769230769,15,24,39,288.4871795,353.3333333,NULL,NULL,15.38461538,20,19,NULL,NULL,2.630722353,2.639130435,0.512820513
109835384,9.948717949,3.794871795,4.794871795,73.97435897,2.615384615,19,20,39,315.3589744,344.1794872,16066.5,0,14.07692308,20,19,18057.5,3629,4.006711237,2.86631016,0.512820513
382225911,6.615384615,5.564102564,4.102564103,249.5128205,13.05128205,28,11,39,510.6410256,542.5384615,14276.4359,311.6410256,18.82051282,14,25,15893.07692,2262.461538,3.767083842,2.96875,0.358974359
32438342,9.641025641,3.076923077,5.384615385,43.82051282,1.615384615,21,18,39,273.2820513,290.5641026,NULL,NULL,12.46153846,21,18,NULL,NULL,2.478247787,2.361904762,0.538461539
45995381,13.76923077,5.717948718,4.435897436,156.1794872,7.846153846,22,17,39,393.974359,426.0769231,13671.41026,453.3076923,18.84615385,20,19,13548.20513,1433.358974,4.612250712,4.393063584,0.512820513
103528826,9.692307692,2.487179487,4.538461538,42.79487179,1.282051282,16,23,39,243.4358974,254.025641,NULL,NULL,11.28205128,22,17,NULL,NULL,2.596275946,2.683615819,0.564102564
108088937,12.74358974,4.282051282,5.923076923,92.8974359,5.153846154,21,18,39,347.7179487,398.5641026,9449.875,1676.3125,16.58974359,22,17,10690.9375,705.3125,3.663198254,2.874458874,0.564102564
187950048,9.615384615,6.128205128,5.794871795,251.2307692,12.61538462,19,20,39,547.4871795,535.3846154,17783.41026,73.28205128,19.48717949,13,26,17372.30769,2143.974359,3.117292181,2.716814159,0.333333333
6670,8.666666667,3.820512821,5,75.66666667,6.58974359,21,18,39,308.7692308,351.025641,NULL,NULL,13.61538462,18,21,NULL,NULL,2.288476801,2.497435897,0.461538462
173243564,10.74358974,5.538461538,5.282051282,217.4615385,9.282051282,12,27,39,503.3589744,485.7948718,15276.38462,405.4871795,18.28205128,22,17,16346.53846,3634,3.4963101,3.082524272,0.564102564
102564830,10.58974359,6.666666667,4.794871795,129.3846154,7.564102564,19,20,39,426.8717949,461.1538462,13919.58974,498.4358974,17.69230769,24,15,11840.12821,1818.384615,4.685205535,3.598930481,0.615384615
130255274,8.641025641,6.615384615,4.461538462,188,9.487179487,23,16,39,472.1282051,481.2051282,14755,976.7777778,17.69230769,15,24,15331.66667,4640.166667,3.835856736,3.41954023,0.384615385
102811981,9.487179487,10.35897436,4.743589744,171.0512821,10.23076923,23,16,39,520.4358974,541.1538462,15415.41026,57,18.25641026,23,16,15041.79487,1964.948718,5.473389858,4.183783784,0.58974359
6372659,11.76923077,7,4.974358974,146.6923077,11.17948718,19,20,39,449.3076923,473.4102564,NULL,NULL,17.15384615,21,18,NULL,NULL,4.597748192,3.773195876,0.538461539
240116158,13.82051282,5.435897436,4.846153846,127.6410256,6.58974359,14,25,39,375.9487179,402.1794872,11637.12821,381,16.38461538,23,16,12245,333.3589744,5.277946057,3.973544974,0.58974359
30499741,12.63157895,3.947368421,6.184210526,93.31578947,2.710526316,17,21,38,323.4210526,359.6052632,6394.714286,1849.428571,15.57894737,22,16,9898.928571,270,3.008651363,2.680851064,0.578947368
86845752,9,6.552631579,4.473684211,184.5263158,10.42105263,21,17,38,464.7368421,509.6052632,13276.33333,292,18.13157895,16,22,13782.5,2628.25,4.820311195,3.476470588,0.421052632
86746673,11.89473684,4.947368421,5.921052632,87.81578947,4.815789474,20,18,38,333.4210526,388.5789474,NULL,NULL,15.94736842,22,16,NULL,NULL,3.025008033,2.844444444,0.578947368
42927380,10.28947368,7.026315789,6.394736842,176.4210526,7.736842105,19,19,38,430.1315789,490.6315789,NULL,NULL,18.07894737,20,18,NULL,NULL,2.842990635,2.70781893,0.52631579
196328887,9.710526316,4.368421053,4.578947368,67.13157895,1.973684211,22,16,38,341.3421053,344.4473684,7253.421053,300.9736842,13.31578947,20,18,9336.973684,379.5263158,3.179621402,3.074712644,0.52631579
303568400,11.86842105,2.736842105,5,38.89473684,0.684210526,26,12,38,255.4473684,276.8947368,6314.578947,2589.421053,13.86842105,14,24,7853.684211,322.5263158,4.31878896,2.921052632,0.368421053
412758827,7.578947368,8.263157895,4.157894737,275.3684211,21.5,21,17,38,529.9473684,580.4210526,21590.57895,129.7631579,20.76315789,17,21,17552.23684,3150.763158,5.630022974,3.810126582,0.447368421
55598693,11.10526316,2.552631579,5.842105263,38.02631579,1.973684211,24,14,38,296.4473684,310.3157895,7234.973684,719.5263158,13.73684211,21,17,7405.526316,218.2894737,2.709261595,2.337837838,0.552631579
131543130,8.552631579,8.947368421,3.210526316,293.5263158,7.131578947,19,19,38,596.1578947,585.8947368,NULL,NULL,20.18421053,25,13,NULL,NULL,5.663669591,5.450819672,0.657894737
28352903,7.157894737,6.394736842,5.105263158,168.6315789,10.89473684,19,19,38,478.7631579,482.1842105,8398.833333,302.3333333,16.34210526,21,17,12047.5,1923.5,2.772590567,2.654639175,0.552631579
45624612,11.18421053,3.421052632,5.526315789,97.94736842,4.5,21,17,38,326.2894737,366.2631579,7052.264706,631.3823529,15.42105263,22,16,10182.5,702.2352941,3.185853364,2.642857143,0.578947368
87440120,10.02631579,6.315789474,5.342105263,242.7631579,10.81578947,23,15,38,508.2105263,559.5526316,18904.13158,275.7368421,20.57894737,19,19,15295.92105,3299.394737,3.392020772,3.0591133,0.5
