data_assists,data_avg_kal,data_deaths,data_denies,data_games_dire,data_games_radiant,data_gold_spent,data_gpm,data_hero_damage,data_hero_healing,data_kda,data_kills,data_last_hits,data_level,data_losses,data_nickname,data_steam_id,data_total,data_tower_damage,data_winrate,data_wins,data_xpm
9.473684211,2.526439175,5.252631579,1.094736842,47,48,NULL,259.3368421,NULL,NULL,2.306613226,2.642105263,41.09473684,12.57894737,45,unnstable,96661329,95,NULL,0.52631579,50,283.1052632
8.894736842,5.851708817,4.021052632,14.58947368,44,51,18829.52632,578.0631579,21705.01053,100.6842105,4.335078534,8.536842105,282.2210526,21.69473684,47,TeravisuParkur,389033587,95,4796.452632,0.505263158,48,605.9894737
8.515789474,4.642188864,4.4,11.33684211,51,44,18635.42105,557.8947368,21025.47368,123.7157895,3.818181818,8.284210526,251.3368421,19.6,54,USHUSHUSH,118419316,95,2984.978947,0.431578947,41,556.1368421
15.36842105,3.235172459,6.452631579,3.010526316,54,41,8861.947368,267.4210526,9477.789474,503.2,2.841761827,2.968421053,47.24210526,16.2,52,Unknown,234237646,95,313.4,0.452631579,43,336.8
8.336842105,3.616151363,4.273684211,3.810526316,48,47,10507.91667,330.2947368,7169.125,1514.083333,2.805418719,3.652631579,88.65263158,13.89473684,41,RyaNoob,103832074,95,809.5,0.568421053,54,340.0105263
8.978723404,4.24353068,4.35106383,12.74468085,55,39,NULL,449.7978723,NULL,NULL,3.224938875,5.053191489,186.9255319,17.27659574,46,GIFTIG!,88018,94,NULL,0.510638298,48,464.5319149
10.84042553,2.925485183,6.031914894,3.14893617,46,48,10370.71429,294.8510638,6710.333333,1609.619048,2.365079365,3.425531915,74.06382979,13.91489362,51,JyC,91671525,94,308.2857143,0.457446809,43,318.9148936
8.244680851,3.905077369,3.808510638,7.276595745,50,44,13378.57143,433.893617,11279.78571,181.0714286,3.740223464,6,166.4468085,17.31914894,45,Jason Bourne,104274175,94,1110.785714,0.521276596,49,480.2340426
9.234042553,2.644289059,5.329787234,1.925531915,48,46,9348.011364,289.8191489,5408.897727,919.6363636,2.295409182,3,59.31914894,13.46808511,48,xLucky,117262984,94,293.3181818,0.489361702,46,293.4787234
8.936170213,3.095095714,4.510638298,2.989361702,43,51,NULL,319.5957447,NULL,NULL,2.731132075,3.382978723,112.5957447,15.5,38,Unknown,89406397,94,NULL,0.595744681,56,384.5212766
13.15957447,3.092837365,6.563829787,9.021276596,43,51,13163.02198,405.2340426,15215.03297,622.7692308,2.777957861,5.074468085,143.4361702,18.15957447,49,Unknown,300756677,94,1175.307692,0.478723404,45,425.5425532
8.095744681,2.634439379,5.106382979,5.276595745,53,41,NULL,323.2765957,NULL,NULL,2.397916667,4.14893617,113.0957447,15.25531915,66,Unknown,86714699,94,NULL,0.29787234,28,378.5851064
11.69148936,3.011267445,5.670212766,1.319148936,44,50,9169.734043,309.7765957,6375,593.7234043,2.711069418,3.680851064,45.38297872,13.42553191,45,X!!,189564374,94,332.0744681,0.521276596,49,300.7446809
10.81914894,3.108091784,5.361702128,1.5,41,53,10123.33333,265,7257.166667,1495.833333,2.581349206,3.021276596,58.75531915,13.53191489,42,Kio,82229931,94,439.6666667,0.553191489,52,293.9680851
9.64516129,5.820108983,3.602150538,14.34408602,47,46,14929.81013,494.0322581,17888.96203,211.2658228,4.471641791,6.462365591,195.5053763,18.31182796,32,Archmage-,137530209,93,2371.518987,0.655913979,61,513.0430108
11.05376344,2.72742583,6.784946237,6.494623656,42,51,NULL,340.9139785,NULL,NULL,2.354992076,4.924731183,91.02150538,15.4516129,50,Zabozrouti,87673560,93,NULL,0.462365591,43,389.7419355
11.22580645,3.526153625,4.408602151,0.580645161,42,51,8831.236559,312.0645161,5809.053763,912.8817204,3.26097561,3.150537634,52.65591398,13.16129032,46,Unknown,289073734,93,299.9139785,0.505376344,47,308.8064516
8.258064516,3.351882884,5.279569892,11.61290323,45,48,13649.10714,426.483871,12735.64286,509.7142857,2.600814664,5.47311828,154.4193548,16.84946237,50,Leo,104500774,93,860.1785714,0.462365591,43,453.655914
11.2688172,3.488152111,5.483870968,1.774193548,39,54,8643.172043,288.2043011,6713.505376,362.1935484,2.707843137,3.580645161,58.7311828,13.90322581,51,nimble navigato,36283165,93,263.1075269,0.451612903,42,305.2795699
12.4516129,2.597727347,6.806451613,2.440860215,44,49,9078.924731,295.8602151,9907.387097,804.7419355,2.249605055,2.860215054,42.83870968,16.01075269,51,MoOz,349310876,93,584.7634409,0.451612903,42,362.9569892
9.666666667,3.937824869,3.440860215,3,55,38,9017.540984,269.9462366,5781.163934,1398.42623,3.671875,2.967741935,56.20430108,13.44086022,50,coolchris69,116201886,93,263.7540984,0.462365591,43,289.0430108
8.440860215,4.88286397,3.010752688,14.44086022,50,43,NULL,471.1397849,NULL,NULL,4.517857143,5.161290323,189.4516129,16.91397849,36,Unknown,86774335,93,NULL,0.612903226,57,484.2365591
9.688172043,2.791632695,5.064516129,1.537634409,50,43,NULL,248.5483871,NULL,NULL,2.488322718,2.913978495,32.91397849,12.7311828,54,DuRuM,85620664,93,NULL,0.419354839,39,273.7526882
8,3.851406151,5.193548387,10.75268817,48,45,NULL,472.0860215,NULL,NULL,2.803312629,6.559139785,204.9892473,18.12903226,55,iphoneSEX,100474862,93,NULL,0.408602151,38,487.7741935
11.80645161,4.595941364,5.204301075,8.182795699,46,47,15194.51613,504.827957,16776.06452,359.4623656,3.634297521,7.107526882,165.688172,18.06451613,32,Francoeur,148053939,93,1876.258065,0.655913979,61,502.3870968
9.956989247,4.013863944,4.752688172,13.91397849,50,43,16586.30435,495.4086022,20280.46739,202.3478261,3.624434389,7.268817204,227.7526882,19.79569892,64,??,174450569,93,2650.902174,0.311827957,29,496.4408602
8.591397849,2.800193952,5.107526882,5.172043011,47,46,9764.186047,369.1935484,7488.651163,92.04651163,2.595789474,4.666666667,123.172043,15.34408602,60,????,125109609,93,235.0930233,0.35483871,33,394.1505376
11.40860215,4.17474088,5.032258065,10.09677419,49,44,17270.96774,525.4408602,22018.07527,961.5913978,3.713675214,7.279569892,220.9569892,19.96774194,41,????,136177710,93,2840.978495,0.559139785,52,517.2795699
11.75268817,2.842011448,5.860215054,2.709677419,45,48,7838.709677,257.8817204,8505.333333,1059.774194,2.499082569,2.892473118,47.89247312,14.75268817,56,Mystery.,219239958,93,372.9892473,0.397849462,37,304.3333333
12.22826087,3.47168931,6.010869565,6.445652174,49,43,12675.77381,424.423913,16164.89286,557.797619,3.005424955,5.836956522,138.2717391,17.83695652,45,SUMMER,175774405,92,1479.095238,0.510869565,47,441.826087
8.445652174,3.476268768,4.684782609,6.423913043,42,50,10702.27273,398.0543478,9612.772727,148.9545455,2.90487239,5.163043478,134.0217391,15.94565217,50,galit,104504914,92,721.3636364,0.456521739,42,425.8369565
9.836956522,3.444707949,4.880434783,5.869565217,41,51,9503.125,349.7173913,7252.125,449.5,2.783964365,3.75,93.7826087,14.06521739,52,???,112127585,92,242.5,0.434782609,40,367.1195652
10.75,3.264949664,4.967391304,4.836956522,71,21,10017.13483,344.1413043,7672.561798,1180.94382,2.846827133,3.391304348,85.35869565,14.66304348,47,moZ[A]rt,298360885,92,682.1460674,0.489130435,45,362.673913
10.98913043,4.382843183,4.576086957,4.836956522,35,57,13331.89873,434.7826087,16935.50633,299.8860759,3.631828979,5.630434783,139.8913043,17.47826087,35,ponlo,193884241,92,778.2911392,0.619565217,57,456.6521739
8.153846154,4.09323494,4.021978022,12.07692308,49,42,11629.5,400.1538462,14467.3,2962.7,3.120218579,4.395604396,125.8681319,15.2967033,54,Unknown,100974894,91,597.3,0.406593407,37,411.7802198
8.450549451,2.538958599,5.021978022,2.340659341,39,52,NULL,240.5934066,NULL,NULL,2.115973742,2.175824176,40.84615385,12.40659341,35,nOcsm,86727049,91,NULL,0.615384615,56,254.4505495
8.230769231,3.181125468,4.978021978,11.31868132,44,47,NULL,433.5274725,NULL,NULL,2.949227373,6.450549451,186.989011,17.40659341,53,Maglev Gank Train,70807240,91,NULL,0.417582418,38,474.1428571
10.73626374,3.417079776,5.846153846,3.945054945,52,39,8322.5,281.956044,6658.666667,0,2.454887218,3.615384615,49.20879121,13.36263736,50,Spica,101609459,91,521.25,0.450549451,41,308.6043956
10.62637363,4.099055066,4.989010989,7.846153846,43,48,15059.61538,440.8021978,12872.8022,632.1648352,3.436123348,6.516483516,180.5384615,18.01098901,44,twice.NAyeon,176502766,91,1460.318681,0.516483517,47,462.0659341
11.07692308,5.702746399,4.351648352,10.56043956,51,40,18030.65934,553.4725275,21660.50549,117.5274725,4.406565657,8.098901099,256.6373626,20.03296703,40,iMBa#4,119137163,91,2329.252747,0.56043956,51,581.3626374
7.736263736,3.5438602,5.428571429,15.96703297,51,40,NULL,453.978022,NULL,NULL,2.690283401,6.868131868,180.4725275,17.15384615,55,Balsam,32410065,91,NULL,0.395604396,36,477.032967
10.56666667,3.129115616,6.1,4.077777778,51,39,13215.85714,351.4888889,14911,121.7428571,2.49726776,4.666666667,112.7888889,15.44444444,52,PlayHard,108701844,90,685.2285714,0.422222222,38,380.9888889
10.31111111,2.492007437,5.866666667,1.855555556,43,47,NULL,271.0777778,NULL,NULL,2.325757576,3.333333333,55.72222222,14.25555556,45,Key,44513538,90,NULL,0.5,45,315.2111111
9.011111111,5.148256373,3.666666667,22.21111111,51,39,16470.73529,534.6444444,14910.94118,277.3088235,4.475757576,7.4,217.1888889,18.81111111,41,ysssssssssssssss,102528150,90,2558.558824,0.544444444,49,551.8444444
9.477777778,2.468314463,5.922222222,1.955555556,56,34,8320.555556,284.5777778,7427.513889,2283.861111,2.196998124,3.533333333,60.73333333,13.08888889,55,teckla8,120555439,90,543,0.388888889,35,287.8222222
8.988888889,2.96110109,4.977777778,3.644444444,40,50,NULL,242.9444444,NULL,NULL,2.334821429,2.633333333,42.4,12.9,48,N a v e ,29126401,90,NULL,0.466666667,42,275.8888889
12.57777778,3.135126201,6.388888889,4.144444444,51,39,9611.277778,309.0777778,10130.32222,527.8111111,2.486956522,3.311111111,80.97777778,16.06666667,56,?,188024905,90,433.5666667,0.377777778,34,360.0555556
11.55555556,6.317049925,3.555555556,13.08888889,62,28,16259.33333,556.3111111,20813.46667,265.4777778,5.625,8.444444444,238.3777778,19.53333333,25,XemistrY,102811031,90,2704.888889,0.722222222,65,564.4444444
15.07777778,2.96441015,7.677777778,2.122222222,35,55,9743.666667,301.9222222,12492.74444,2370.655556,2.409551375,3.422222222,63.77777778,17.85555556,44,Immersion fake,295697470,90,337.4666667,0.511111111,46,381.3888889
12.38888889,2.818740271,7.4,1.022222222,40,50,7866.164384,249.7777778,7441.643836,1566.123288,2.028528529,2.622222222,32.46666667,14.24444444,53,Blue,110427852,90,440.4657534,0.411111111,37,283.3555556
10.36666667,2.402512783,8.377777778,4.844444444,46,44,15029.60227,455.7222222,16695.11364,254.5795455,1.961538462,6.066666667,155.6333333,19.14444444,50,????167,221916029,90,2289.681818,0.444444444,40,494.4222222
12.12222222,3.2562502,5.2,5.933333333,59,31,11115.35294,368.5,12521.85882,653.7294118,3.194444444,4.488888889,102.2777778,17.65555556,49,Unknown,258510333,90,870.5058824,0.455555556,41,414.2333333
9.422222222,3.529373497,4.355555556,5.388888889,49,41,8181.25,340.7,7915.85,1004.8,3.022959184,3.744444444,112.1444444,15.28888889,41,Lacoste_,87264171,90,398.35,0.544444444,49,385
9.477777778,5.136154,3.8,11.24444444,50,40,19023.94444,569.8888889,21387.7,310.5555556,4.786549708,8.711111111,279.8555556,20.7,43,TTR,113735534,90,3861.088889,0.522222222,47,581.7555556
8.539325843,2.122456476,5.752808989,2.213483146,46,43,NULL,256.8426966,NULL,NULL,1.935546875,2.595505618,77.42696629,13.38202247,58,BlueberryNinja,33989295,89,NULL,0.348314607,31,291.3483146
11.61797753,3.348454448,4.876404494,1.617977528,44,45,9153.988764,287.9550562,5946.651685,968.8988764,2.887096774,2.460674157,45.41573034,14.13483146,35,WinterGoD-??,111187038,89,411.4606742,0.606741573,54,302.1235955
8.370786517,2.261642371,6.494382022,5.269662921,43,46,11822.04545,327.9101124,11925.27273,433.5,1.911764706,4.04494382,90.97752809,15.03370787,47,Aleatório,84677534,89,1322.090909,0.471910112,42,367.4494382
10.02247191,2.472983308,6.02247191,4.674157303,53,36,11728.92857,360.6516854,8386.5,536.1428571,2.378731343,4.303370787,129.5505618,16.57303371,53,Smooth Criminal,92508984,89,216.4285714,0.404494382,36,408.2808989
13.04494382,3.173851498,6.056179775,1.168539326,51,38,8880.898876,286.7303371,8851.955056,1606.235955,2.580705009,2.584269663,57.38202247,15.70786517,47,xuboy,171320790,89,359.8089888,0.471910112,42,329.4157303
10.70786517,3.329164813,5.337078652,3.224719101,43,46,8805.78125,315.6067416,7219.28125,767.40625,2.766315789,4.056179775,68.59550562,14.46067416,36,Razvan,28850313,89,568.640625,0.595505618,53,345.3932584
10.06741573,2.583819071,5.629213483,4.460674157,41,48,12000.13514,287.7640449,10855.35135,1172.837838,2.459081836,3.775280899,70.41573034,15.33707865,41,Ryuzaw,110520013,89,855.3513514,0.539325843,48,346.6966292
11.26136364,3.218767659,5.159090909,4,51,37,11526.92308,297.7954545,13075.61538,347.3076923,3.008810573,4.261363636,75.56818182,15.04545455,43,RetNuaH_2016,89438610,88,939.4615385,0.511363636,45,355.3409091
7.602272727,2.675593567,4.795454545,3.352272727,42,46,12520,251.7386364,5855.666667,799.1666667,2.097156398,2.454545455,56.68181818,11.98863636,51,BG01,92710509,88,2220.166667,0.420454546,37,258.8863636
12.46590909,2.619291302,6.636363636,3.25,52,36,10039.82955,320.2954545,9355.431818,948.5568182,2.351027397,3.136363636,88.45454545,16.04545455,52,Luft,71869498,88,824.5795455,0.409090909,36,357.7386364
11,3.283228167,5.318181818,2.397727273,41,47,NULL,290.25,NULL,NULL,2.739316239,3.568181818,49.03409091,13.23863636,39,FallenHana,91929373,88,NULL,0.556818182,49,313.6136364
8.727272727,3.803138938,4.147727273,3.602272727,54,34,NULL,267.5681818,NULL,NULL,2.895890411,3.284090909,43.05681818,11.85227273,44,FRU_GARAJ,36649743,88,NULL,0.5,44,285.4090909
11.16091954,4.899170689,4.67816092,9.735632184,49,38,16057.85714,457.4597701,14498.42857,64.23809524,3.687960688,6.091954023,170.7816092,17.32183908,44,Merlini,67760037,87,2996.357143,0.494252874,43,465.8045977
10.57471264,2.592226244,5.816091954,1.735632184,37,50,9473.863636,267.6436782,7092.409091,511.1363636,2.415019763,3.471264368,49.93103448,14.96551724,37,Ck `,50025390,87,388.1818182,0.574712644,50,321.2643678
9.252873563,6.048221542,3.229885057,13.43678161,35,52,18046.55172,570.9655172,17227.90805,373.0804598,4.950177936,6.735632184,271.137931,20.14942529,37,CUTNPASTE,86985308,87,4393.517241,0.574712644,50,562.7241379
12.91954023,3.497012534,5.517241379,3.804597701,34,53,9587.6,302.9310345,7122.92,1011.96,2.889583333,3.022988506,70.40229885,15.35632184,42,Dian,105184229,87,153.24,0.517241379,45,347.7241379
9.689655172,4.223171784,4.75862069,11.26436782,63,24,18205.91954,541.2873563,20175.90805,515.8505747,3.637681159,7.620689655,253.8045977,20.55172414,37,PasoN-,339256210,87,4567.931034,0.574712644,50,538.1494253
11.64367816,2.658973976,6.977011494,4.781609195,45,42,NULL,286.3793103,NULL,NULL,2.235584843,3.954022989,64.88505747,14.34482759,40,Lei,38114864,87,NULL,0.540229885,47,335.6896552
8.430232558,5.203897782,3.755813953,14.76744186,40,46,12272.3913,483.8023256,11400.26087,106.4782609,4.284829721,7.662790698,163.2209302,17.55813953,45,k3k,89612143,86,2264.217391,0.476744186,41,520.8372093
10.59302326,4.956607185,4,7.337209302,44,42,16636.52941,521.4651163,18272.85882,726.7647059,4.50872093,7.441860465,205.4534884,19.1627907,41, Snake,283450844,86,2525.352941,0.523255814,45,535.1627907
9.930232558,2.003698378,6.872093023,1.139534884,52,34,7320.5,246.5697674,3679.18,511.26,1.884940778,3.023255814,42.68604651,13.6744186,48,ignorance,121668454,86,199.48,0.441860465,38,275.9302326
13.41860465,4.149606789,5.046511628,2.290697674,47,39,9066.369048,293.1046512,8335.559524,1693.488095,3.30875576,3.279069767,54.04651163,14.76744186,47,ali,145572922,86,463.5,0.453488372,39,307.9069767
14.04651163,4.001041755,4.697674419,2.197674419,36,50,9469.821429,301.1860465,8058.833333,1091.678571,3.668316832,3.186046512,59.12790698,14.53488372,42,??,134517038,86,319.5833333,0.511627907,44,330.1627907
8.872093023,2.785023826,4.965116279,1.627906977,42,44,8660,215.3837209,7430.1,327.9,2.182669789,1.965116279,30.60465116,11.87209302,50,yO2,73188586,86,448,0.418604651,36,234.5930233
11.08139535,2.93643929,4.639534884,2.081395349,35,51,10438.75,304.8488372,9531.25,788.8035714,3.22556391,3.88372093,92.8372093,16.3372093,51,chan,127716304,86,673,0.406976744,35,372.1744186
11.69767442,2.956891158,5.953488372,3.848837209,37,49,9922.317073,348.2093023,12525.5122,867.7073171,2.615234375,3.872093023,95.76744186,16.02325581,45,aguO.,132901063,86,421.6829268,0.476744186,41,374.8953488
8.744186047,2.426428287,5.23255814,8.337209302,43,43,NULL,372.1511628,NULL,NULL,2.424444444,3.941860465,128.3837209,16,39,bsg ,104130777,86,NULL,0.546511628,47,399.4534884
7.418604651,1.559436074,6.918604651,2.627906977,44,42,8779.310345,261.2790698,5938.793103,352.3103448,1.484033613,2.848837209,65.12790698,12.84883721,59,Silhouette,90793520,86,338.0344828,0.313953488,27,290.6744186
9.325581395,4.372517534,4.395348837,12.76744186,55,31,15379.70238,479.0348837,17253.91667,354.7857143,3.711640212,6.988372093,213.5930233,19.05813953,53,Alucard,210287979,86,1513.392857,0.38372093,33,511.9069767
12,2.98609412,6.023529412,2.058823529,40,45,NULL,303.8,NULL,NULL,2.576171875,3.517647059,53.31764706,13.50588235,44,Unknown,86748468,85,NULL,0.482352941,41,339.7294118
8.764705882,3.008695357,4.329411765,1.694117647,46,39,8729.117647,254.5176471,4336.882353,1062.117647,2.711956522,2.976470588,45.08235294,13.62352941,46,ACC.,74702596,85,272.5,0.458823529,39,292.9058824
14.8,3.921734148,5.364705882,6.364705882,50,35,11633.5119,372.5764706,13516.13095,1351.27381,3.620614035,4.623529412,100,17.50588235,39,_Hwj,193419555,85,1349.857143,0.541176471,46,411.4941176
12.42352941,3.850742908,7.141176471,8.247058824,26,59,15342.95455,456.7058824,22590.16667,298.2575758,2.922570016,8.447058824,162.9176471,18.92941176,46,wtHUNG,69297174,85,1805.727273,0.458823529,39,502.7764706
8.611764706,4.751027077,3.964705882,16.43529412,41,44,NULL,463.9647059,NULL,NULL,3.824925816,6.552941176,159.3176471,17.43529412,37,Unknown,8969983,85,NULL,0.564705882,48,509.2235294
9.494117647,3.471809889,4.8,7.541176471,43,42,9492.5,376.3529412,2166.5,0,2.862745098,4.247058824,114.5529412,15.69411765,39,Braver,90292040,85,1153,0.541176471,46,419.3411765
13.57647059,4.312121245,5.023529412,2.917647059,43,42,10058.0137,322.5176471,10588.20548,997.6027397,3.426229508,3.635294118,70.42352941,15.83529412,33,PaloKy,31447369,85,780.3835616,0.611764706,52,354.3647059
7.773809524,4.030429338,4.55952381,17.42857143,43,41,NULL,490.547619,NULL,NULL,3.164490862,6.654761905,205.5595238,18.21428571,35,Aydash,86829723,84,NULL,0.583333333,49,491.7261905
10.80952381,4.324263258,4.964285714,10.63095238,42,42,16029.90909,521.297619,14538.94545,186.7454545,3.820143885,8.154761905,168.8571429,18.03571429,27,\\/,113102494,84,2364.709091,0.678571429,57,534.0357143
12.13095238,3.855659635,6.416666667,8.452380952,43,41,12737.92683,443.8452381,17766.07317,643.402439,3.016697588,7.226190476,129.5119048,18.02380952,39,Unknown,335523201,84,1586.560976,0.535714286,45,462.5952381
11.22619048,3.31017356,6.55952381,7.535714286,40,44,12613.8961,421.5,20436.79221,348.7272727,2.711433757,6.55952381,146.2857143,17.6547619,47,???,113389107,84,933.5454545,0.440476191,37,446.5238095
